Date/Time,T4 A QUARTO 1:Zone Mean Air Temperature [C](Hourly)
 10/26  10:00:00,21.14797768
 10/26  11:00:00,21.58515507
 10/26  12:00:00,21.95898072
 10/26  13:00:00,22.30579685
 10/26  14:00:00,22.59930989
 10/26  15:00:00,22.81447185
 10/26  16:00:00,22.65498102
 10/26  17:00:00,22.47417075
 10/26  18:00:00,22.3490047
 10/26  19:00:00,22.23276131
 10/26  20:00:00,22.11332809
 10/26  21:00:00,21.96907711
 10/26  22:00:00,22.64295706
 10/26  23:00:00,22.61941669
 10/26  24:00:00,22.49493011
 10/27  01:00:00,22.39382224
 10/27  02:00:00,22.30711074
 10/27  03:00:00,22.17924496
 10/27  04:00:00,22.07181317
 10/27  05:00:00,21.99031894
 10/27  06:00:00,21.91079259
 10/27  07:00:00,21.83974958
 10/27  08:00:00,22.00600832
 10/27  09:00:00,21.32397615
 10/27  10:00:00,21.60835144
 10/27  11:00:00,21.94727037
 10/27  12:00:00,22.4729389
 10/27  13:00:00,22.70365025
 10/27  14:00:00,22.85956174
 10/27  15:00:00,22.84746943
 10/27  16:00:00,22.77549672
 10/27  17:00:00,22.67747212
 10/27  18:00:00,22.53398924
 10/27  19:00:00,22.41139851
 10/27  20:00:00,22.29738507
 10/27  21:00:00,22.14732369
 10/27  22:00:00,22.91375215
 10/27  23:00:00,22.93453326
 10/27  24:00:00,22.79366549
 10/28  01:00:00,22.51594933
 10/28  02:00:00,22.25356695
 10/28  03:00:00,22.11502091
 10/28  04:00:00,21.98470361
 10/28  05:00:00,21.8693451
 10/28  06:00:00,21.76696066
 10/28  07:00:00,21.6771141
 10/28  08:00:00,21.77685574
 10/28  09:00:00,21.22108668
 10/28  10:00:00,21.51183303
 10/28  11:00:00,22.00057065
 10/28  12:00:00,22.38329988
 10/28  13:00:00,22.78006242
 10/28  14:00:00,23.09419911
 10/28  15:00:00,23.1718802
 10/28  16:00:00,23.06643445
 10/28  17:00:00,22.83407884
 10/28  18:00:00,22.6308545
 10/28  19:00:00,22.47584892
 10/28  20:00:00,22.33790078
 10/28  21:00:00,22.14462221
 10/28  22:00:00,22.85549099
 10/28  23:00:00,22.82171413
 10/28  24:00:00,22.63076194
 10/29  01:00:00,22.58160492
 10/29  02:00:00,22.57228353
 10/29  03:00:00,22.43451838
 10/29  04:00:00,22.3077521
 10/29  05:00:00,22.2032845
 10/29  06:00:00,22.1232585
 10/29  07:00:00,22.04755701
 10/29  08:00:00,22.83462188
 10/29  09:00:00,22.10500618
 10/29  10:00:00,21.96411971
 10/29  11:00:00,22.23061797
 10/29  12:00:00,22.63942105
 10/29  13:00:00,22.94405596
 10/29  14:00:00,23.23797857
 10/29  15:00:00,23.24961539
 10/29  16:00:00,23.16567452
 10/29  17:00:00,23.00254978
 10/29  18:00:00,22.84047566
 10/29  19:00:00,22.71666961
 10/29  20:00:00,22.60972629
 10/29  21:00:00,22.45947939
 10/29  22:00:00,23.21247673
 10/29  23:00:00,23.23653535
 10/29  24:00:00,23.10049941
 10/30  01:00:00,23.05189791
 10/30  02:00:00,23.03425109
 10/30  03:00:00,22.92601132
 10/30  04:00:00,22.8359994
 10/30  05:00:00,22.75068772
 10/30  06:00:00,22.68443982
 10/30  07:00:00,22.60328035
 10/30  08:00:00,22.66253053
 10/30  09:00:00,22.02494641
 10/30  10:00:00,22.21480313
 10/30  11:00:00,22.64585884
 10/30  12:00:00,22.90789055
 10/30  13:00:00,23.13714846
 10/30  14:00:00,23.50714508
 10/30  15:00:00,23.5471551
 10/30  16:00:00,23.48437853
 10/30  17:00:00,23.33317352
 10/30  18:00:00,23.1178773
 10/30  19:00:00,22.99012452
 10/30  20:00:00,22.91295427
 10/30  21:00:00,22.78478316
 10/30  22:00:00,23.56953861
 10/30  23:00:00,23.62535728
 10/30  24:00:00,23.50424485
 10/31  01:00:00,23.38120775
 10/31  02:00:00,23.27848973
 10/31  03:00:00,23.13519756
 10/31  04:00:00,23.01903485
 10/31  05:00:00,22.95360491
 10/31  06:00:00,22.89020356
 10/31  07:00:00,22.82853176
 10/31  08:00:00,23.01835915
 10/31  09:00:00,22.62029644
 10/31  10:00:00,22.64013868
 10/31  11:00:00,22.89135546
 10/31  12:00:00,23.32397668
 10/31  13:00:00,23.59890345
 10/31  14:00:00,23.90551385
 10/31  15:00:00,23.98677598
 10/31  16:00:00,23.91472965
 10/31  17:00:00,23.72646985
 10/31  18:00:00,23.53080648
 10/31  19:00:00,23.40125718
 10/31  20:00:00,23.30377934
 10/31  21:00:00,23.17649988
 10/31  22:00:00,23.9319921
 10/31  23:00:00,23.97491233
 10/31  24:00:00,23.86508587
 11/01  01:00:00,23.62213403
 11/01  02:00:00,23.38412668
 11/01  03:00:00,23.2819884
 11/01  04:00:00,23.18031887
 11/01  05:00:00,23.09026602
 11/01  06:00:00,23.02328573
 11/01  07:00:00,22.93831331
 11/01  08:00:00,22.9210222
 11/01  09:00:00,22.22194982
 11/01  10:00:00,22.21885021
 11/01  11:00:00,22.33633136
 11/01  12:00:00,22.49380338
 11/01  13:00:00,22.63107379
 11/01  14:00:00,22.64510769
 11/01  15:00:00,22.62303262
 11/01  16:00:00,22.58838837
 11/01  17:00:00,22.52345222
 11/01  18:00:00,22.41056482
 11/01  19:00:00,22.33168226
 11/01  20:00:00,22.24892249
 11/01  21:00:00,22.12892894
 11/01  22:00:00,22.86465193
 11/01  23:00:00,22.90257574
 11/01  24:00:00,22.7949042
 11/02  01:00:00,22.65270654
 11/02  02:00:00,22.53517463
 11/02  03:00:00,22.46812078
 11/02  04:00:00,22.40354904
 11/02  05:00:00,22.33836199
 11/02  06:00:00,22.28599189
 11/02  07:00:00,22.23752227
 11/02  08:00:00,22.32203101
 11/02  09:00:00,21.6777315
 11/02  10:00:00,21.62627901
 11/02  11:00:00,21.6795758
 11/02  12:00:00,21.86052087
 11/02  13:00:00,22.0399795
 11/02  14:00:00,22.04105186
 11/02  15:00:00,22.01470867
 11/02  16:00:00,21.96884045
 11/02  17:00:00,21.83670825
 11/02  18:00:00,21.70069553
 11/02  19:00:00,21.60351378
 11/02  20:00:00,21.52793607
 11/02  21:00:00,21.43270115
 11/02  22:00:00,22.21023776
 11/02  23:00:00,22.29332048
 11/02  24:00:00,22.2275851
 11/03  01:00:00,22.12504414
 11/03  02:00:00,22.01797577
 11/03  03:00:00,21.93002256
 11/03  04:00:00,21.83977613
 11/03  05:00:00,21.76094424
 11/03  06:00:00,21.69223683
 11/03  07:00:00,21.60758627
 11/03  08:00:00,21.79562337
 11/03  09:00:00,21.08834519
 11/03  10:00:00,21.22134252
 11/03  11:00:00,21.60362318
 11/03  12:00:00,21.88564538
 11/03  13:00:00,22.09763087
 11/03  14:00:00,22.30215689
 11/03  15:00:00,22.3161769
 11/03  16:00:00,22.19699025
 11/03  17:00:00,22.02359888
 11/03  18:00:00,21.83485364
 11/03  19:00:00,21.70691717
 11/03  20:00:00,21.61987452
 11/03  21:00:00,21.49745341
 11/03  22:00:00,22.11893912
 11/03  23:00:00,22.28362933
 11/03  24:00:00,22.17511674
 11/04  01:00:00,21.99678204
 11/04  02:00:00,21.8030282
 11/04  03:00:00,21.65469524
 11/04  04:00:00,21.52044151
 11/04  05:00:00,21.39658657
 11/04  06:00:00,21.29721411
 11/04  07:00:00,21.20714412
 11/04  08:00:00,21.20226264
 11/04  09:00:00,20.63257816
 11/04  10:00:00,20.75171246
 11/04  11:00:00,21.02767765
 11/04  12:00:00,21.58446441
 11/04  13:00:00,21.87139214
 11/04  14:00:00,22.14227779
 11/04  15:00:00,22.22437425
 11/04  16:00:00,22.05880021
 11/04  17:00:00,21.88361574
 11/04  18:00:00,21.70463761
 11/04  19:00:00,21.5791969
 11/04  20:00:00,21.46226204
 11/04  21:00:00,21.29394077
 11/04  22:00:00,22.02422579
 11/04  23:00:00,22.02546638
 11/04  24:00:00,21.8890818
 11/05  01:00:00,21.832251
 11/05  02:00:00,21.8062879
 11/05  03:00:00,21.69033661
 11/05  04:00:00,21.57032099
 11/05  05:00:00,21.47126944
 11/05  06:00:00,21.38712459
 11/05  07:00:00,21.3106529
 11/05  08:00:00,21.35439074
 11/05  09:00:00,20.69791506
 11/05  10:00:00,20.98879303
 11/05  11:00:00,21.24604952
 11/05  12:00:00,21.44616259
 11/05  13:00:00,21.64776368
 11/05  14:00:00,21.75783708
 11/05  15:00:00,21.84359063
 11/05  16:00:00,21.79979736
 11/05  17:00:00,21.68183062
 11/05  18:00:00,21.55997971
 11/05  19:00:00,21.45185222
 11/05  20:00:00,21.34313045
 11/05  21:00:00,21.18970038
 11/05  22:00:00,21.94120174
 11/05  23:00:00,21.96898491
 11/05  24:00:00,21.83847804
 11/06  01:00:00,21.72029484
 11/06  02:00:00,21.62833124
 11/06  03:00:00,21.52966895
 11/06  04:00:00,21.43404557
 11/06  05:00:00,21.33139421
 11/06  06:00:00,21.25962476
 11/06  07:00:00,21.22281726
 11/06  08:00:00,21.37874992
 11/06  09:00:00,21.64282514
 11/06  10:00:00,21.16840477
 11/06  11:00:00,21.20333515
 11/06  12:00:00,21.41923774
 11/06  13:00:00,21.63642931
 11/06  14:00:00,21.77279283
 11/06  15:00:00,21.81170457
 11/06  16:00:00,21.71275549
 11/06  17:00:00,21.61445126
 11/06  18:00:00,21.4756385
 11/06  19:00:00,21.36105179
 11/06  20:00:00,21.29289411
 11/06  21:00:00,21.18452656
 11/06  22:00:00,21.06692132
 11/06  23:00:00,21.84049132
 11/06  24:00:00,21.90442082
 11/07  01:00:00,21.83103192
 11/07  02:00:00,21.74240747
 11/07  03:00:00,21.64418927
 11/07  04:00:00,21.56045961
 11/07  05:00:00,21.475857
 11/07  06:00:00,21.40709358
 11/07  07:00:00,21.34684875
 11/07  08:00:00,21.45208779
 11/07  09:00:00,21.69165823
 11/07  10:00:00,21.11341359
 11/07  11:00:00,21.23137968
 11/07  12:00:00,21.50677192
 11/07  13:00:00,21.7443604
 11/07  14:00:00,21.89731373
 11/07  15:00:00,21.95100541
 11/07  16:00:00,21.86508205
 11/07  17:00:00,21.77304337
 11/07  18:00:00,21.6619598
 11/07  19:00:00,21.55425109
 11/07  20:00:00,21.47403896
 11/07  21:00:00,21.37255283
 11/07  22:00:00,21.23594001
 11/07  23:00:00,21.98279866
 11/07  24:00:00,22.03074136
 11/08  01:00:00,21.84882182
 11/08  02:00:00,21.62451598
 11/08  03:00:00,21.49531162
 11/08  04:00:00,21.37697744
 11/08  05:00:00,21.2669597
 11/08  06:00:00,21.17294008
 11/08  07:00:00,21.09106301
 11/08  08:00:00,21.19895169
 11/08  09:00:00,21.45906283
 11/08  10:00:00,20.93397665
 11/08  11:00:00,21.10842756
 11/08  12:00:00,21.43358541
 11/08  13:00:00,21.7466158
 11/08  14:00:00,21.93697163
 11/08  15:00:00,21.99968066
 11/08  16:00:00,21.9110298
 11/08  17:00:00,21.80827978
 11/08  18:00:00,21.67888927
 11/08  19:00:00,21.55923253
 11/08  20:00:00,21.46407046
 11/08  21:00:00,21.3219514
 11/08  22:00:00,21.16171387
 11/08  23:00:00,21.89860616
 11/08  24:00:00,21.91452907
 11/09  01:00:00,21.74936229
 11/09  02:00:00,21.56732541
 11/09  03:00:00,21.42338724
 11/09  04:00:00,21.29472464
 11/09  05:00:00,21.18058286
 11/09  06:00:00,21.08386612
 11/09  07:00:00,20.99014656
 11/09  08:00:00,21.07412721
 11/09  09:00:00,21.35906789
 11/09  10:00:00,20.85131668
 11/09  11:00:00,21.04825306
 11/09  12:00:00,21.38271852
 11/09  13:00:00,21.686216
 11/09  14:00:00,21.8664318
 11/09  15:00:00,21.93706407
 11/09  16:00:00,21.84345027
 11/09  17:00:00,21.73521315
 11/09  18:00:00,21.60533279
 11/09  19:00:00,21.48421475
 11/09  20:00:00,21.38068094
 11/09  21:00:00,21.2449585
 11/09  22:00:00,21.08652586
 11/09  23:00:00,21.78699116
 11/09  24:00:00,21.7781634
 11/10  01:00:00,21.61640303
 11/10  02:00:00,21.459531
 11/10  03:00:00,21.32659789
 11/10  04:00:00,21.20421543
 11/10  05:00:00,21.08785209
 11/10  06:00:00,20.99069408
 11/10  07:00:00,20.9019276
 11/10  08:00:00,20.95576635
 11/10  09:00:00,21.25419084
 11/10  10:00:00,20.72573584
 11/10  11:00:00,20.89837813
 11/10  12:00:00,21.20737509
 11/10  13:00:00,21.49281517
 11/10  14:00:00,21.6609729
 11/10  15:00:00,21.72642771
 11/10  16:00:00,21.63398909
 11/10  17:00:00,21.53176842
 11/10  18:00:00,21.40313882
 11/10  19:00:00,21.28314464
 11/10  20:00:00,21.18928869
 11/10  21:00:00,21.05803438
 11/10  22:00:00,20.89328567
 11/10  23:00:00,21.59119476
 11/10  24:00:00,21.58612213
 11/11  01:00:00,21.40490036
 11/11  02:00:00,21.2182745
 11/11  03:00:00,21.07683875
 11/11  04:00:00,20.93440024
 11/11  05:00:00,20.80967254
 11/11  06:00:00,20.71010016
 11/11  07:00:00,20.60925526
 11/11  08:00:00,20.67271599
 11/11  09:00:00,20.98773609
 11/11  10:00:00,20.50649833
 11/11  11:00:00,20.74599427
 11/11  12:00:00,21.11782625
 11/11  13:00:00,21.42542782
 11/11  14:00:00,21.65630087
 11/11  15:00:00,21.76276212
 11/11  16:00:00,21.68675297
 11/11  17:00:00,21.56698624
 11/11  18:00:00,21.42360934
 11/11  19:00:00,21.30258669
 11/11  20:00:00,21.20647008
 11/11  21:00:00,21.06591351
 11/11  22:00:00,20.88024378
 11/11  23:00:00,21.56340513
 11/11  24:00:00,21.74594603
 11/12  01:00:00,21.85911969
 11/12  02:00:00,21.76517191
 11/12  03:00:00,21.63142485
 11/12  04:00:00,21.52605763
 11/12  05:00:00,21.42798416
 11/12  06:00:00,21.36873422
 11/12  07:00:00,21.34040701
 11/12  08:00:00,21.39522198
 11/12  09:00:00,21.66137749
 11/12  10:00:00,21.11071532
 11/12  11:00:00,21.18259957
 11/12  12:00:00,21.36589714
 11/12  13:00:00,21.57380328
 11/12  14:00:00,21.79078674
 11/12  15:00:00,21.98163818
 11/12  16:00:00,21.99307211
 11/12  17:00:00,21.88014748
 11/12  18:00:00,21.66022773
 11/12  19:00:00,21.44161784
 11/12  20:00:00,21.32739665
 11/12  21:00:00,21.23278368
 11/12  22:00:00,21.15262188
 11/12  23:00:00,21.9881616
 11/12  24:00:00,22.06351018
 11/13  01:00:00,21.99339517
 11/13  02:00:00,21.99031963
 11/13  03:00:00,21.97936218
 11/13  04:00:00,21.96636154
 11/13  05:00:00,21.94064559
 11/13  06:00:00,21.86076878
 11/13  07:00:00,21.75773773
 11/13  08:00:00,21.80115241
 11/13  09:00:00,22.0161336
 11/13  10:00:00,21.47032207
 11/13  11:00:00,21.45133305
 11/13  12:00:00,21.59142444
 11/13  13:00:00,21.68315169
 11/13  14:00:00,21.8186326
 11/13  15:00:00,21.98126916
 11/13  16:00:00,21.99563406
 11/13  17:00:00,21.94221299
 11/13  18:00:00,21.79311306
 11/13  19:00:00,21.55331911
 11/13  20:00:00,21.40519453
 11/13  21:00:00,21.28891762
 11/13  22:00:00,21.18173442
 11/13  23:00:00,21.98611216
 11/13  24:00:00,22.09180843
 11/14  01:00:00,21.99743007
 11/14  02:00:00,21.87283213
 11/14  03:00:00,21.80650016
 11/14  04:00:00,21.75756877
 11/14  05:00:00,21.69076967
 11/14  06:00:00,21.63609748
 11/14  07:00:00,21.55399738
 11/14  08:00:00,21.55019932
 11/14  09:00:00,21.73402558
 11/14  10:00:00,21.13229947
 11/14  11:00:00,21.17806506
 11/14  12:00:00,21.3771428
 11/14  13:00:00,21.58885849
 11/14  14:00:00,21.7900635
 11/14  15:00:00,21.94969492
 11/14  16:00:00,21.95101259
 11/14  17:00:00,21.93885157
 11/14  18:00:00,21.78357717
 11/14  19:00:00,21.52966382
 11/14  20:00:00,21.40788551
 11/14  21:00:00,21.31246969
 11/14  22:00:00,21.21541271
 11/14  23:00:00,22.00917575
 11/14  24:00:00,22.08822148
 11/15  01:00:00,21.99792188
 11/15  02:00:00,21.87803174
 11/15  03:00:00,21.78524855
 11/15  04:00:00,21.70187975
 11/15  05:00:00,21.62072829
 11/15  06:00:00,21.52814917
 11/15  07:00:00,21.41741577
 11/15  08:00:00,21.43951896
 11/15  09:00:00,21.66718385
 11/15  10:00:00,21.05976173
 11/15  11:00:00,21.13172841
 11/15  12:00:00,21.37976292
 11/15  13:00:00,21.61453403
 11/15  14:00:00,21.74802767
 11/15  15:00:00,21.80982855
 11/15  16:00:00,21.76242851
 11/15  17:00:00,21.68147573
 11/15  18:00:00,21.5321961
 11/15  19:00:00,21.34403392
 11/15  20:00:00,21.20664779
 11/15  21:00:00,21.092177
 11/15  22:00:00,21.01028092
 11/15  23:00:00,21.85164362
 11/15  24:00:00,21.97576759
 11/16  01:00:00,21.94261762
 11/16  02:00:00,21.88501506
 11/16  03:00:00,21.78949925
 11/16  04:00:00,21.70895082
 11/16  05:00:00,21.63509542
 11/16  06:00:00,21.58231583
 11/16  07:00:00,21.51698434
 11/16  08:00:00,21.56328207
 11/16  09:00:00,21.74427348
 11/16  10:00:00,21.15507921
 11/16  11:00:00,21.18771124
 11/16  12:00:00,21.45941549
 11/16  13:00:00,21.76739026
 11/16  14:00:00,21.73392807
 11/16  15:00:00,21.61305529
 11/16  16:00:00,21.5259074
 11/16  17:00:00,21.43163958
 11/16  18:00:00,21.27706139
 11/16  19:00:00,21.14515812
 11/16  20:00:00,21.05841716
 11/16  21:00:00,20.94722515
 11/16  22:00:00,20.82515404
 11/16  23:00:00,21.58206227
 11/16  24:00:00,21.66981709
 11/17  01:00:00,21.6142537
 11/17  02:00:00,21.56666144
 11/17  03:00:00,21.56157255
 11/17  04:00:00,21.54037315
 11/17  05:00:00,21.47391619
 11/17  06:00:00,21.40172553
 11/17  07:00:00,21.34421883
 11/17  08:00:00,21.36782928
 11/17  09:00:00,21.57788798
 11/17  10:00:00,20.86796393
 11/17  11:00:00,20.83065706
 11/17  12:00:00,21.04204329
 11/17  13:00:00,21.24033333
 11/17  14:00:00,21.41104652
 11/17  15:00:00,21.55631734
 11/17  16:00:00,21.5798292
 11/17  17:00:00,21.50490922
 11/17  18:00:00,21.35554443
 11/17  19:00:00,21.17498281
 11/17  20:00:00,21.04904887
 11/17  21:00:00,20.93409469
 11/17  22:00:00,20.8188677
 11/17  23:00:00,21.59213768
 11/17  24:00:00,21.71712835
 11/18  01:00:00,21.68977756
 11/18  02:00:00,21.63090989
 11/18  03:00:00,21.55003005
 11/18  04:00:00,21.4344786
 11/18  05:00:00,21.31333855
 11/18  06:00:00,21.2228652
 11/18  07:00:00,21.14138739
 11/18  08:00:00,21.1695597
 11/18  09:00:00,21.40371426
 11/18  10:00:00,20.84000281
 11/18  11:00:00,20.90636624
 11/18  12:00:00,21.12764917
 11/18  13:00:00,21.32623868
 11/18  14:00:00,21.50333377
 11/18  15:00:00,21.64715834
 11/18  16:00:00,21.64912291
 11/18  17:00:00,21.53280129
 11/18  18:00:00,21.34176875
 11/18  19:00:00,21.15131443
 11/18  20:00:00,21.05857322
 11/18  21:00:00,20.95729174
 11/18  22:00:00,20.86358154
 11/18  23:00:00,21.64910984
 11/18  24:00:00,21.73254623
 11/19  01:00:00,21.65992596
 11/19  02:00:00,21.59364082
 11/19  03:00:00,21.54091703
 11/19  04:00:00,21.50671911
 11/19  05:00:00,21.46677494
 11/19  06:00:00,21.40326812
 11/19  07:00:00,21.31121327
 11/19  08:00:00,21.30203546
 11/19  09:00:00,21.53739621
 11/19  10:00:00,20.92576459
 11/19  11:00:00,21.03419187
 11/19  12:00:00,21.17577421
 11/19  13:00:00,21.35612865
 11/19  14:00:00,21.52288269
 11/19  15:00:00,21.70021224
 11/19  16:00:00,21.7110115
 11/19  17:00:00,21.60849253
 11/19  18:00:00,21.43744685
 11/19  19:00:00,21.21038791
 11/19  20:00:00,21.058481
 11/19  21:00:00,20.95941027
 11/19  22:00:00,20.86145116
 11/19  23:00:00,21.63863537
 11/19  24:00:00,21.75875742
 11/20  01:00:00,21.73235208
 11/20  02:00:00,21.60795265
 11/20  03:00:00,21.46022665
 11/20  04:00:00,21.37750963
 11/20  05:00:00,21.30222662
 11/20  06:00:00,21.17802896
 11/20  07:00:00,21.10140793
 11/20  08:00:00,21.11804805
 11/20  09:00:00,21.33140491
 11/20  10:00:00,20.82977948
 11/20  11:00:00,20.9367064
 11/20  12:00:00,21.11300582
 11/20  13:00:00,21.28762643
 11/20  14:00:00,21.42464062
 11/20  15:00:00,21.65022222
 11/20  16:00:00,21.75398046
 11/20  17:00:00,21.66358026
 11/20  18:00:00,21.35918579
 11/20  19:00:00,21.06049332
 11/20  20:00:00,20.93358046
 11/20  21:00:00,20.81048544
 11/20  22:00:00,20.69633841
 11/20  23:00:00,21.48207447
