Date/Time,T4 A QUARTO 1:Zone Mean Air Temperature [C](Hourly)
 11/20  24:00:00,21.57879669
 11/21  01:00:00,21.56512973
 11/21  02:00:00,21.55658452
 11/21  03:00:00,21.56823818
 11/21  04:00:00,21.59315416
 11/21  05:00:00,21.63675567
 11/21  06:00:00,21.67334051
 11/21  07:00:00,21.64870544
 11/21  08:00:00,21.66743832
 11/21  09:00:00,21.91460357
 11/21  10:00:00,21.03530907
 11/21  11:00:00,20.92931202
 11/21  12:00:00,21.00668592
 11/21  13:00:00,21.17008252
 11/21  14:00:00,21.26397475
 11/21  15:00:00,21.22097741
 11/21  16:00:00,20.98524592
 11/21  17:00:00,20.76625471
 11/21  18:00:00,20.53996701
 11/21  19:00:00,20.36354886
 11/21  20:00:00,20.26801044
 11/21  21:00:00,20.15887538
 11/21  22:00:00,20.03674747
 11/21  23:00:00,20.75033236
 11/21  24:00:00,20.81115412
 11/22  01:00:00,20.73907175
 11/22  02:00:00,20.6728527
 11/22  03:00:00,20.58375145
 11/22  04:00:00,20.4912013
 11/22  05:00:00,20.41872042
 11/22  06:00:00,20.32046604
 11/22  07:00:00,20.22174431
 11/22  08:00:00,20.23577537
 11/22  09:00:00,20.54109276
 11/22  10:00:00,19.9098965
 11/22  11:00:00,20.17024303
 11/22  12:00:00,20.31117977
 11/22  13:00:00,20.33056118
 11/22  14:00:00,20.25334927
 11/22  15:00:00,20.2996349
 11/22  16:00:00,20.16894589
 11/22  17:00:00,20.04018445
 11/22  18:00:00,19.85754709
 11/22  19:00:00,19.66938652
 11/22  20:00:00,19.57998841
 11/22  21:00:00,19.50552874
 11/22  22:00:00,19.41871474
 11/22  23:00:00,20.14646963
 11/22  24:00:00,20.20921662
 11/23  01:00:00,20.15551885
 11/23  02:00:00,20.0919557
 11/23  03:00:00,20.01764586
 11/23  04:00:00,19.95930947
 11/23  05:00:00,19.89264368
 11/23  06:00:00,19.83068401
 11/23  07:00:00,19.75067237
 11/23  08:00:00,19.73028235
 11/23  09:00:00,19.91123999
 11/23  10:00:00,19.37637623
 11/23  11:00:00,19.43417212
 11/23  12:00:00,19.56448619
 11/23  13:00:00,19.66482555
 11/23  14:00:00,19.77889316
 11/23  15:00:00,19.86075953
 11/23  16:00:00,19.78945551
 11/23  17:00:00,19.69246419
 11/23  18:00:00,19.50249634
 11/23  19:00:00,19.30326373
 11/23  20:00:00,19.14575739
 11/23  21:00:00,18.97883836
 11/23  22:00:00,18.86343122
 11/23  23:00:00,19.57819141
 11/23  24:00:00,19.62005184
 11/24  01:00:00,19.54899365
 11/24  02:00:00,19.49453073
 11/24  03:00:00,19.38899759
 11/24  04:00:00,19.28238059
 11/24  05:00:00,19.23769014
 11/24  06:00:00,19.18924843
 11/24  07:00:00,19.0212276
 11/24  08:00:00,18.9257696
 11/24  09:00:00,19.13803091
 11/24  10:00:00,18.67747894
 11/24  11:00:00,18.85582122
 11/24  12:00:00,19.16500992
 11/24  13:00:00,19.41869093
 11/24  14:00:00,19.5903883
 11/24  15:00:00,19.66087058
 11/24  16:00:00,19.45789625
 11/24  17:00:00,19.30792993
 11/24  18:00:00,19.14335432
 11/24  19:00:00,18.96891432
 11/24  20:00:00,18.8886055
 11/24  21:00:00,18.79837004
 11/24  22:00:00,18.72555782
 11/24  23:00:00,19.51168304
 11/24  24:00:00,19.63801028
 11/25  01:00:00,19.62888283
 11/25  02:00:00,19.63385532
 11/25  03:00:00,19.63497505
 11/25  04:00:00,19.62074078
 11/25  05:00:00,19.62090772
 11/25  06:00:00,19.6339865
 11/25  07:00:00,19.63098664
 11/25  08:00:00,19.65936816
 11/25  09:00:00,19.85481925
 11/25  10:00:00,19.40746492
 11/25  11:00:00,19.40275542
 11/25  12:00:00,19.56321744
 11/25  13:00:00,19.77424525
 11/25  14:00:00,19.96838189
 11/25  15:00:00,20.0010484
 11/25  16:00:00,19.85194201
 11/25  17:00:00,19.61421889
 11/25  18:00:00,19.42849193
 11/25  19:00:00,19.32262678
 11/25  20:00:00,19.26348278
 11/25  21:00:00,19.19217302
 11/25  22:00:00,19.10140915
 11/25  23:00:00,19.86398037
 11/25  24:00:00,19.95943185
 11/26  01:00:00,19.91610621
 11/26  02:00:00,19.87325798
 11/26  03:00:00,19.83508653
 11/26  04:00:00,19.81214121
 11/26  05:00:00,19.80453823
 11/26  06:00:00,19.77765739
 11/26  07:00:00,19.74540265
 11/26  08:00:00,19.78010812
 11/26  09:00:00,19.96951789
 11/26  10:00:00,19.42934516
 11/26  11:00:00,19.53001746
 11/26  12:00:00,19.77125541
 11/26  13:00:00,19.98979974
 11/26  14:00:00,20.12506534
 11/26  15:00:00,20.1782959
 11/26  16:00:00,20.05741571
 11/26  17:00:00,19.86191784
 11/26  18:00:00,19.62376834
 11/26  19:00:00,19.45199982
 11/26  20:00:00,19.37856472
 11/26  21:00:00,19.29603787
 11/26  22:00:00,19.22014702
 11/26  23:00:00,20.05151841
 11/26  24:00:00,20.20123859
 11/27  01:00:00,20.19756593
 11/27  02:00:00,20.1829725
 11/27  03:00:00,20.16361906
 11/27  04:00:00,20.12201161
 11/27  05:00:00,20.07340505
 11/27  06:00:00,20.03832291
 11/27  07:00:00,19.99497556
 11/27  08:00:00,20.02391402
 11/27  09:00:00,20.24321125
 11/27  10:00:00,19.65557454
 11/27  11:00:00,19.73076301
 11/27  12:00:00,19.98598766
 11/27  13:00:00,20.21792675
 11/27  14:00:00,20.36922631
 11/27  15:00:00,20.38385282
 11/27  16:00:00,20.1745705
 11/27  17:00:00,19.96442972
 11/27  18:00:00,19.72204099
 11/27  19:00:00,19.57591481
 11/27  20:00:00,19.51445898
 11/27  21:00:00,19.43237401
 11/27  22:00:00,19.35606078
 11/27  23:00:00,20.18918599
 11/27  24:00:00,20.33400957
 11/28  01:00:00,20.31218328
 11/28  02:00:00,20.28067097
 11/28  03:00:00,20.25429443
 11/28  04:00:00,20.21162263
 11/28  05:00:00,20.14858506
 11/28  06:00:00,20.11413548
 11/28  07:00:00,20.06164143
 11/28  08:00:00,20.03595359
 11/28  09:00:00,20.20061079
 11/28  10:00:00,19.55998409
 11/28  11:00:00,19.61825389
 11/28  12:00:00,19.87978342
 11/28  13:00:00,20.1477771
 11/28  14:00:00,20.28014023
 11/28  15:00:00,20.3554334
 11/28  16:00:00,20.24674732
 11/28  17:00:00,19.99022124
 11/28  18:00:00,19.70224817
 11/28  19:00:00,19.46481965
 11/28  20:00:00,19.35278738
 11/28  21:00:00,19.24160628
 11/28  22:00:00,19.16941868
 11/28  23:00:00,19.95283081
 11/28  24:00:00,20.03350697
 11/29  01:00:00,20.04980982
 11/29  02:00:00,19.92533788
 11/29  03:00:00,19.79360839
 11/29  04:00:00,19.71547863
 11/29  05:00:00,19.65555936
 11/29  06:00:00,19.59572141
 11/29  07:00:00,19.52846275
 11/29  08:00:00,19.53772416
 11/29  09:00:00,19.73048454
 11/29  10:00:00,19.09439945
 11/29  11:00:00,19.21547611
 11/29  12:00:00,19.40521507
 11/29  13:00:00,19.61166688
 11/29  14:00:00,19.77890867
 11/29  15:00:00,19.93217058
 11/29  16:00:00,19.9701784
 11/29  17:00:00,19.89551369
 11/29  18:00:00,19.67735764
 11/29  19:00:00,19.46669888
 11/29  20:00:00,19.3446335
 11/29  21:00:00,19.21974049
 11/29  22:00:00,19.12289344
 11/29  23:00:00,19.90718994
 11/29  24:00:00,19.92825624
 11/30  01:00:00,19.84955602
 11/30  02:00:00,19.77103188
 11/30  03:00:00,19.68546983
 11/30  04:00:00,19.5947283
 11/30  05:00:00,19.49637853
 11/30  06:00:00,19.40817585
 11/30  07:00:00,19.3217335
 11/30  08:00:00,19.30343584
 11/30  09:00:00,19.47846646
 11/30  10:00:00,18.91630033
 11/30  11:00:00,18.96110615
 11/30  12:00:00,19.16677097
 11/30  13:00:00,19.37053716
 11/30  14:00:00,19.58093328
 11/30  15:00:00,19.66444241
 11/30  16:00:00,19.63131157
 11/30  17:00:00,19.6065255
 11/30  18:00:00,19.45579133
 11/30  19:00:00,19.27529545
 11/30  20:00:00,19.18674294
 11/30  21:00:00,19.11073745
 11/30  22:00:00,19.01610806
 11/30  23:00:00,18.92676139
 11/30  24:00:00,18.81977652
 12/01  01:00:00,19.57069765
 12/01  02:00:00,19.54235371
 12/01  03:00:00,19.47993392
 12/01  04:00:00,19.43367598
 12/01  05:00:00,19.37989268
 12/01  06:00:00,19.31247219
 12/01  07:00:00,19.2410144
 12/01  08:00:00,19.20833631
 12/01  09:00:00,19.28100557
 12/01  10:00:00,18.71859289
 12/01  11:00:00,18.8665166
 12/01  12:00:00,18.9262588
 12/01  13:00:00,18.9806798
 12/01  14:00:00,19.28553915
 12/01  15:00:00,19.36150554
 12/01  16:00:00,19.22431428
 12/01  17:00:00,19.10508726
 12/01  18:00:00,18.97261755
 12/01  19:00:00,18.85919822
 12/01  20:00:00,18.80281264
 12/01  21:00:00,18.75023032
 12/01  22:00:00,18.68947708
 12/01  23:00:00,18.62922435
 12/01  24:00:00,19.5400694
 12/02  01:00:00,19.58665051
 12/02  02:00:00,19.55295551
 12/02  03:00:00,19.48217551
 12/02  04:00:00,19.41857502
 12/02  05:00:00,19.40164741
 12/02  06:00:00,19.37518777
 12/02  07:00:00,19.30986509
 12/02  08:00:00,19.27814213
 12/02  09:00:00,19.3507153
 12/02  10:00:00,18.61702153
 12/02  11:00:00,18.65491522
 12/02  12:00:00,18.84496395
 12/02  13:00:00,18.97550028
 12/02  14:00:00,19.1677694
 12/02  15:00:00,19.38189752
 12/02  16:00:00,19.35954977
 12/02  17:00:00,19.29269513
 12/02  18:00:00,19.15839859
 12/02  19:00:00,19.02981527
 12/02  20:00:00,18.96351684
 12/02  21:00:00,18.88181498
 12/02  22:00:00,18.80351626
 12/02  23:00:00,19.57342464
 12/02  24:00:00,19.82073161
 12/03  01:00:00,19.63589422
 12/03  02:00:00,19.43599597
 12/03  03:00:00,19.3049719
 12/03  04:00:00,19.1994515
 12/03  05:00:00,19.09221689
 12/03  06:00:00,19.02226958
 12/03  07:00:00,18.95897415
 12/03  08:00:00,18.95512038
 12/03  09:00:00,19.12751395
 12/03  10:00:00,18.51157728
 12/03  11:00:00,18.63948631
 12/03  12:00:00,18.88886297
 12/03  13:00:00,19.13716902
 12/03  14:00:00,19.33145544
 12/03  15:00:00,19.48601412
 12/03  16:00:00,19.54134213
 12/03  17:00:00,19.54018913
 12/03  18:00:00,19.38559383
 12/03  19:00:00,19.24179054
 12/03  20:00:00,19.15279743
 12/03  21:00:00,19.02378744
 12/03  22:00:00,18.94570859
 12/03  23:00:00,18.84646636
 12/03  24:00:00,19.68196765
 12/04  01:00:00,19.67943387
 12/04  02:00:00,19.63277669
 12/04  03:00:00,19.57599217
 12/04  04:00:00,19.50250494
 12/04  05:00:00,19.44443502
 12/04  06:00:00,19.40153098
 12/04  07:00:00,19.33651205
 12/04  08:00:00,19.36317927
 12/04  09:00:00,19.56053962
 12/04  10:00:00,18.91350079
 12/04  11:00:00,19.06252753
 12/04  12:00:00,19.30084941
 12/04  13:00:00,19.49861398
 12/04  14:00:00,19.70291325
 12/04  15:00:00,19.81134931
 12/04  16:00:00,19.72285095
 12/04  17:00:00,19.56690413
 12/04  18:00:00,19.38335961
 12/04  19:00:00,19.24360356
 12/04  20:00:00,19.18336078
 12/04  21:00:00,19.10283227
 12/04  22:00:00,19.01620801
 12/04  23:00:00,18.93088898
 12/04  24:00:00,19.8588687
 12/05  01:00:00,19.89374599
 12/05  02:00:00,19.81640367
 12/05  03:00:00,19.70046609
 12/05  04:00:00,19.55923506
 12/05  05:00:00,19.45804066
 12/05  06:00:00,19.36731086
 12/05  07:00:00,19.26643734
 12/05  08:00:00,19.23357665
 12/05  09:00:00,19.38538215
 12/05  10:00:00,18.74374944
 12/05  11:00:00,18.79274073
 12/05  12:00:00,19.04539265
 12/05  13:00:00,19.32010723
 12/05  14:00:00,19.49914918
 12/05  15:00:00,19.59012524
 12/05  16:00:00,19.54448701
 12/05  17:00:00,19.48701597
 12/05  18:00:00,19.35950975
 12/05  19:00:00,19.17119771
 12/05  20:00:00,19.04206763
 12/05  21:00:00,18.92089694
 12/05  22:00:00,18.82358733
 12/05  23:00:00,18.70768454
 12/05  24:00:00,19.53436151
 12/06  01:00:00,19.50338029
 12/06  02:00:00,19.42760073
 12/06  03:00:00,19.29494883
 12/06  04:00:00,19.13466419
 12/06  05:00:00,18.99586019
 12/06  06:00:00,18.93496104
 12/06  07:00:00,18.90508736
 12/06  08:00:00,18.88567517
 12/06  09:00:00,18.94729603
 12/06  10:00:00,18.19793004
 12/06  11:00:00,18.21726389
 12/06  12:00:00,18.33457339
 12/06  13:00:00,18.4960693
 12/06  14:00:00,18.64788263
 12/06  15:00:00,18.6040481
 12/06  16:00:00,18.51586028
 12/06  17:00:00,18.37255478
 12/06  18:00:00,18.22293006
 12/06  19:00:00,18.14467349
 12/06  20:00:00,18.14511855
 12/06  21:00:00,18.16990781
 12/06  22:00:00,18.19671307
 12/06  23:00:00,18.13832921
 12/06  24:00:00,19.01319317
 12/07  01:00:00,19.01738051
 12/07  02:00:00,18.99227956
 12/07  03:00:00,18.99639429
 12/07  04:00:00,19.01782743
 12/07  05:00:00,19.02991383
 12/07  06:00:00,19.01555873
 12/07  07:00:00,18.97022797
 12/07  08:00:00,18.93822594
 12/07  09:00:00,19.00372695
 12/07  10:00:00,18.21382137
 12/07  11:00:00,18.2014095
 12/07  12:00:00,18.40328187
 12/07  13:00:00,18.61449469
 12/07  14:00:00,18.65784157
 12/07  15:00:00,18.61588634
 12/07  16:00:00,18.5233088
 12/07  17:00:00,18.4284016
 12/07  18:00:00,18.3291944
 12/07  19:00:00,18.25121082
 12/07  20:00:00,18.21562633
 12/07  21:00:00,18.15463983
 12/07  22:00:00,18.0555585
 12/07  23:00:00,17.9499581
 12/07  24:00:00,18.70654212
 12/08  01:00:00,18.86527657
 12/08  02:00:00,18.81899038
 12/08  03:00:00,18.79899929
 12/08  04:00:00,18.76678008
 12/08  05:00:00,18.73726525
 12/08  06:00:00,18.71290808
 12/08  07:00:00,18.67984822
 12/08  08:00:00,18.66907544
 12/08  09:00:00,18.77512634
 12/08  10:00:00,18.06416686
 12/08  11:00:00,18.18550649
 12/08  12:00:00,18.37051042
 12/08  13:00:00,18.63550053
 12/08  14:00:00,18.83402957
 12/08  15:00:00,18.94813431
 12/08  16:00:00,18.86334818
 12/08  17:00:00,18.68552588
 12/08  18:00:00,18.48835684
 12/08  19:00:00,18.36414491
 12/08  20:00:00,18.3123653
 12/08  21:00:00,18.2434054
 12/08  22:00:00,18.162877
 12/08  23:00:00,18.09911321
 12/08  24:00:00,18.87476216
 12/09  01:00:00,19.03734953
 12/09  02:00:00,18.96700942
 12/09  03:00:00,18.89661797
 12/09  04:00:00,18.81568812
 12/09  05:00:00,18.75511491
 12/09  06:00:00,18.69989685
 12/09  07:00:00,18.63976311
 12/09  08:00:00,18.6288362
 12/09  09:00:00,18.72645376
 12/09  10:00:00,17.99438046
 12/09  11:00:00,18.12966187
 12/09  12:00:00,18.40671482
 12/09  13:00:00,18.59593977
 12/09  14:00:00,18.71226335
 12/09  15:00:00,18.79258147
 12/09  16:00:00,18.70745385
 12/09  17:00:00,18.56105379
 12/09  18:00:00,18.44190135
 12/09  19:00:00,18.37742415
 12/09  20:00:00,18.3384115
 12/09  21:00:00,18.26812805
 12/09  22:00:00,18.20822605
 12/09  23:00:00,18.14907607
 12/09  24:00:00,18.98901958
 12/10  01:00:00,19.24930172
 12/10  02:00:00,19.19436493
 12/10  03:00:00,19.17217718
 12/10  04:00:00,19.15337593
 12/10  05:00:00,19.13160873
 12/10  06:00:00,19.11700232
 12/10  07:00:00,19.05749736
 12/10  08:00:00,19.02900362
 12/10  09:00:00,19.1659905
 12/10  10:00:00,18.35805949
 12/10  11:00:00,18.382357
 12/10  12:00:00,18.5478159
 12/10  13:00:00,18.62935132
 12/10  14:00:00,18.67202598
 12/10  15:00:00,18.76784272
 12/10  16:00:00,18.80394936
 12/10  17:00:00,18.70958111
 12/10  18:00:00,18.55268983
 12/10  19:00:00,18.43358208
 12/10  20:00:00,18.38379609
 12/10  21:00:00,18.29244783
 12/10  22:00:00,18.19059504
 12/10  23:00:00,18.11090085
 12/10  24:00:00,18.90511257
 12/11  01:00:00,19.12227142
 12/11  02:00:00,19.00755776
 12/11  03:00:00,18.92077832
 12/11  04:00:00,18.89478479
 12/11  05:00:00,18.87902726
 12/11  06:00:00,18.85011176
 12/11  07:00:00,18.7622755
 12/11  08:00:00,18.69367051
 12/11  09:00:00,18.80894349
 12/11  10:00:00,18.17803284
 12/11  11:00:00,18.18034042
 12/11  12:00:00,18.37192243
 12/11  13:00:00,18.54649644
 12/11  14:00:00,18.67532528
 12/11  15:00:00,18.71883454
 12/11  16:00:00,18.66841492
 12/11  17:00:00,18.53958269
 12/11  18:00:00,18.39490445
 12/11  19:00:00,18.27958766
 12/11  20:00:00,18.23890161
 12/11  21:00:00,18.21430375
 12/11  22:00:00,18.17036922
 12/11  23:00:00,18.0796585
 12/11  24:00:00,18.85254395
 12/12  01:00:00,19.10109833
 12/12  02:00:00,19.05750025
 12/12  03:00:00,19.02731828
 12/12  04:00:00,18.98151475
 12/12  05:00:00,18.92105702
 12/12  06:00:00,18.8468818
 12/12  07:00:00,18.75434422
 12/12  08:00:00,18.72298746
 12/12  09:00:00,18.93644153
 12/12  10:00:00,18.20092569
 12/12  11:00:00,18.30896504
 12/12  12:00:00,18.49721693
 12/12  13:00:00,18.72075123
 12/12  14:00:00,18.92068653
 12/12  15:00:00,18.99354041
 12/12  16:00:00,18.97930498
 12/12  17:00:00,18.86126828
 12/12  18:00:00,18.74895896
 12/12  19:00:00,18.64995561
 12/12  20:00:00,18.58793006
 12/12  21:00:00,18.47671706
 12/12  22:00:00,18.32983544
 12/12  23:00:00,18.19995305
 12/12  24:00:00,18.94913356
 12/13  01:00:00,19.11262849
 12/13  02:00:00,19.0259083
 12/13  03:00:00,18.98833874
 12/13  04:00:00,18.93608849
 12/13  05:00:00,18.89325588
 12/13  06:00:00,18.87240051
 12/13  07:00:00,18.84354021
 12/13  08:00:00,18.83229315
 12/13  09:00:00,18.90664074
 12/13  10:00:00,18.15736174
 12/13  11:00:00,18.21847426
 12/13  12:00:00,18.42852481
 12/13  13:00:00,18.62504423
 12/13  14:00:00,18.81381754
 12/13  15:00:00,18.76878172
 12/13  16:00:00,18.70417007
 12/13  17:00:00,18.61202678
 12/13  18:00:00,18.53544452
 12/13  19:00:00,18.43637632
 12/13  20:00:00,18.30691596
 12/13  21:00:00,18.15203778
 12/13  22:00:00,18.09752735
 12/13  23:00:00,18.09923603
 12/13  24:00:00,19.01769663
 12/14  01:00:00,19.33308768
 12/14  02:00:00,19.31348719
 12/14  03:00:00,19.35562387
 12/14  04:00:00,19.39176743
 12/14  05:00:00,19.41071122
 12/14  06:00:00,19.42240808
 12/14  07:00:00,19.43268353
 12/14  08:00:00,19.40247964
 12/14  09:00:00,19.34726536
 12/14  10:00:00,18.4255916
 12/14  11:00:00,18.39574779
 12/14  12:00:00,18.55975348
 12/14  13:00:00,18.60956914
 12/14  14:00:00,18.66760335
 12/14  15:00:00,18.73517476
 12/14  16:00:00,18.74846216
 12/14  17:00:00,18.70295773
 12/14  18:00:00,18.63980184
 12/14  19:00:00,18.58178979
 12/14  20:00:00,18.54093825
 12/14  21:00:00,18.50001852
 12/14  22:00:00,18.44815095
 12/14  23:00:00,18.41156717
 12/14  24:00:00,19.30994425
 12/15  01:00:00,19.56279788
 12/15  02:00:00,19.55428339
 12/15  03:00:00,19.56623087
 12/15  04:00:00,19.575889
 12/15  05:00:00,19.60004154
 12/15  06:00:00,19.6187554
 12/15  07:00:00,19.61050596
 12/15  08:00:00,19.64876066
 12/15  09:00:00,19.87131151
 12/15  10:00:00,19.21233308
 12/15  11:00:00,19.34267342
 12/15  12:00:00,19.5870085
 12/15  13:00:00,19.75601261
 12/15  14:00:00,19.91512992
 12/15  15:00:00,19.98845416
 12/15  16:00:00,19.94784751
 12/15  17:00:00,19.80713468
 12/15  18:00:00,19.62803745
 12/15  19:00:00,19.49870691
 12/15  20:00:00,19.44067664
 12/15  21:00:00,19.37173587
 12/15  22:00:00,19.28047723
 12/15  23:00:00,19.07420926
 12/15  24:00:00,19.77061214
 12/16  01:00:00,19.85132314
 12/16  02:00:00,19.69494253
 12/16  03:00:00,19.63084373
 12/16  04:00:00,19.56633804
 12/16  05:00:00,19.50231245
 12/16  06:00:00,19.44823759
 12/16  07:00:00,19.39529931
 12/16  08:00:00,19.38320473
 12/16  09:00:00,19.63585388
 12/16  10:00:00,18.84491703
 12/16  11:00:00,18.94975276
 12/16  12:00:00,19.17586127
 12/16  13:00:00,19.37047865
 12/16  14:00:00,19.48133114
 12/16  15:00:00,19.51035765
 12/16  16:00:00,19.39625256
